Pokedex No.,Name,Type,Other Type,HP,Attack,Defense,Special Attack,Special Defense,Speed,Total,Generation,Legendary
227,Skarmory,Steel,Flying,65.0,80.0,140.0,40.0,70.0,70.0,465.0,2.0,0.0
228,Houndour,Dark,Fire,45.0,60.0,30.0,80.0,50.0,65.0,330.0,2.0,0.0
229,Houndoom,Dark,Fire,75.0,90.0,50.0,110.0,80.0,95.0,500.0,2.0,0.0
230,Kingdra,Water,Dragon,75.0,95.0,95.0,95.0,95.0,85.0,540.0,2.0,0.0
231,Phanpy,Ground,,90.0,60.0,60.0,40.0,40.0,40.0,330.0,2.0,0.0
232,Donphan,Ground,,90.0,120.0,120.0,60.0,60.0,50.0,500.0,2.0,0.0
233,Porygon2,Normal,,85.0,80.0,90.0,105.0,95.0,60.0,515.0,2.0,0.0
234,Stantler,Normal,,73.0,95.0,62.0,85.0,65.0,85.0,465.0,2.0,0.0
235,Smeargle,Normal,,55.0,20.0,35.0,20.0,45.0,75.0,250.0,2.0,0.0
236,Tyrogue,Fighting,,35.0,35.0,35.0,35.0,35.0,35.0,210.0,2.0,0.0
237,Hitmontop,Fighting,,50.0,95.0,95.0,35.0,110.0,70.0,455.0,2.0,0.0
238,Smoochum,Ice,Psychic,45.0,30.0,15.0,85.0,65.0,65.0,305.0,2.0,0.0
239,Elekid,Electric,,45.0,63.0,37.0,65.0,55.0,95.0,360.0,2.0,0.0
240,Magby,Fire,,45.0,75.0,37.0,70.0,55.0,83.0,365.0,2.0,0.0
241,Miltank,Normal,,95.0,80.0,105.0,40.0,70.0,100.0,490.0,2.0,0.0
242,Blissey,Normal,,255.0,10.0,10.0,75.0,135.0,55.0,540.0,2.0,0.0
243,Raikou,Electric,,90.0,85.0,75.0,115.0,100.0,115.0,580.0,2.0,1.0
244,Entei,Fire,,115.0,115.0,85.0,90.0,75.0,100.0,580.0,2.0,1.0
245,Suicune,Water,,100.0,75.0,115.0,90.0,115.0,85.0,580.0,2.0,1.0
246,Larvitar,Rock,Ground,50.0,64.0,50.0,45.0,50.0,41.0,300.0,2.0,0.0
247,Pupitar,Rock,Ground,70.0,84.0,70.0,65.0,70.0,51.0,410.0,2.0,0.0
248,Tyranitar,Rock,Dark,100.0,134.0,110.0,95.0,100.0,61.0,600.0,2.0,0.0
249,Lugia,Psychic,Flying,106.0,90.0,130.0,90.0,154.0,110.0,680.0,2.0,1.0
251,Celebi,Psychic,Grass,100.0,100.0,100.0,100.0,100.0,100.0,600.0,2.0,1.0
252,Treecko,Grass,,40.0,45.0,35.0,65.0,55.0,70.0,310.0,3.0,0.0
253,Grovyle,Grass,,50.0,65.0,45.0,85.0,65.0,95.0,405.0,3.0,0.0
254,Sceptile,Grass,,70.0,85.0,65.0,105.0,85.0,120.0,530.0,3.0,0.0
255,Torchic,Fire,,45.0,60.0,40.0,70.0,50.0,45.0,310.0,3.0,0.0
256,Combusken,Fire,Fighting,60.0,85.0,60.0,85.0,60.0,55.0,405.0,3.0,0.0
257,Blaziken,Fire,Fighting,80.0,120.0,70.0,110.0,70.0,80.0,530.0,3.0,0.0
258,Mudkip,Water,,50.0,70.0,50.0,50.0,50.0,40.0,310.0,3.0,0.0
259,Marshtomp,Water,Ground,70.0,85.0,70.0,60.0,70.0,50.0,405.0,3.0,0.0
260,Swampert,Water,Ground,100.0,110.0,90.0,85.0,90.0,60.0,535.0,3.0,0.0
261,Poochyena,Dark,,35.0,55.0,35.0,30.0,30.0,35.0,220.0,3.0,0.0
262,Mightyena,Dark,,70.0,90.0,70.0,60.0,60.0,70.0,420.0,3.0,0.0
263,Zigzagoon,Normal,,38.0,30.0,41.0,30.0,41.0,60.0,240.0,3.0,0.0
264,Linoone,Normal,,78.0,70.0,61.0,50.0,61.0,100.0,420.0,3.0,0.0
265,Wurmple,Bug,,45.0,45.0,35.0,20.0,30.0,20.0,195.0,3.0,0.0
266,Silcoon,Bug,,50.0,35.0,55.0,25.0,25.0,15.0,205.0,3.0,0.0
267,Beautifly,Bug,Flying,60.0,70.0,50.0,100.0,50.0,65.0,395.0,3.0,0.0
268,Cascoon,Bug,,50.0,35.0,55.0,25.0,25.0,15.0,205.0,3.0,0.0
269,Dustox,Bug,Poison,60.0,50.0,70.0,50.0,90.0,65.0,385.0,3.0,0.0
270,Lotad,Water,Grass,40.0,30.0,30.0,40.0,50.0,30.0,220.0,3.0,0.0
271,Lombre,Water,Grass,60.0,50.0,50.0,60.0,70.0,50.0,340.0,3.0,0.0
272,Ludicolo,Water,Grass,80.0,70.0,70.0,90.0,100.0,70.0,480.0,3.0,0.0
273,Seedot,Grass,,40.0,40.0,50.0,30.0,30.0,30.0,220.0,3.0,0.0
274,Nuzleaf,Grass,Dark,70.0,70.0,40.0,60.0,40.0,60.0,340.0,3.0,0.0
275,Shiftry,Grass,Dark,90.0,100.0,60.0,90.0,60.0,80.0,480.0,3.0,0.0
276,Taillow,Normal,Flying,40.0,55.0,30.0,30.0,30.0,85.0,270.0,3.0,0.0
277,Swellow,Normal,Flying,60.0,85.0,60.0,75.0,50.0,125.0,455.0,3.0,0.0
278,Wingull,Water,Flying,40.0,30.0,30.0,55.0,30.0,85.0,270.0,3.0,0.0
279,Pelipper,Water,Flying,60.0,50.0,100.0,95.0,70.0,65.0,440.0,3.0,0.0
280,Ralts,Psychic,Fairy,28.0,25.0,25.0,45.0,35.0,40.0,198.0,3.0,0.0
281,Kirlia,Psychic,Fairy,38.0,35.0,35.0,65.0,55.0,50.0,278.0,3.0,0.0
282,Gardevoir,Psychic,Fairy,68.0,65.0,65.0,125.0,115.0,80.0,518.0,3.0,0.0
283,Surskit,Bug,Water,40.0,30.0,32.0,50.0,52.0,65.0,269.0,3.0,0.0
284,Masquerain,Bug,Flying,70.0,60.0,62.0,100.0,82.0,80.0,454.0,3.0,0.0
285,Shroomish,Grass,,60.0,40.0,60.0,40.0,60.0,35.0,295.0,3.0,0.0
286,Breloom,Grass,Fighting,60.0,130.0,80.0,60.0,60.0,70.0,460.0,3.0,0.0
287,Slakoth,Normal,,60.0,60.0,60.0,35.0,35.0,30.0,280.0,3.0,0.0
288,Vigoroth,Normal,,80.0,80.0,80.0,55.0,55.0,90.0,440.0,3.0,0.0
289,Slaking,Normal,,150.0,160.0,100.0,95.0,65.0,100.0,670.0,3.0,0.0
290,Nincada,Bug,Ground,31.0,45.0,90.0,30.0,30.0,40.0,266.0,3.0,0.0
291,Ninjask,Bug,Flying,61.0,90.0,45.0,50.0,50.0,160.0,456.0,3.0,0.0
292,Shedinja,Bug,Ghost,1.0,90.0,45.0,30.0,30.0,40.0,236.0,3.0,0.0
293,Whismur,Normal,,64.0,51.0,23.0,51.0,23.0,28.0,240.0,3.0,0.0
294,Loudred,Normal,,84.0,71.0,43.0,71.0,43.0,48.0,360.0,3.0,0.0
295,Exploud,Normal,,104.0,91.0,63.0,91.0,73.0,68.0,490.0,3.0,0.0
296,Makuhita,Fighting,,72.0,60.0,30.0,20.0,30.0,25.0,237.0,3.0,0.0
297,Hariyama,Fighting,,144.0,120.0,60.0,40.0,60.0,50.0,474.0,3.0,0.0
298,Azurill,Normal,Fairy,50.0,20.0,40.0,20.0,40.0,20.0,190.0,3.0,0.0
299,Nosepass,Rock,,30.0,45.0,135.0,45.0,90.0,30.0,375.0,3.0,0.0
300,Skitty,Normal,,50.0,45.0,45.0,35.0,35.0,50.0,260.0,3.0,0.0
301,Delcatty,Normal,,70.0,65.0,65.0,55.0,55.0,90.0,400.0,3.0,0.0
302,Sableye,Dark,Ghost,50.0,75.0,75.0,65.0,65.0,50.0,380.0,3.0,0.0
303,Mawile,Steel,Fairy,50.0,85.0,85.0,55.0,55.0,50.0,380.0,3.0,0.0
304,Aron,Steel,Rock,50.0,70.0,100.0,40.0,40.0,30.0,330.0,3.0,0.0
305,Lairon,Steel,Rock,60.0,90.0,140.0,50.0,50.0,40.0,430.0,3.0,0.0
306,Aggron,Steel,Rock,70.0,110.0,180.0,60.0,60.0,50.0,530.0,3.0,0.0
307,Meditite,Fighting,Psychic,30.0,40.0,55.0,40.0,55.0,60.0,280.0,3.0,0.0
308,Medicham,Fighting,Psychic,60.0,60.0,75.0,60.0,75.0,80.0,410.0,3.0,0.0
309,Electrike,Electric,,40.0,45.0,40.0,65.0,40.0,65.0,295.0,3.0,0.0
310,Manectric,Electric,,70.0,75.0,60.0,105.0,60.0,105.0,475.0,3.0,0.0
311,Plusle,Electric,,60.0,50.0,40.0,85.0,75.0,95.0,405.0,3.0,0.0
312,Minun,Electric,,60.0,40.0,50.0,75.0,85.0,95.0,405.0,3.0,0.0
313,Volbeat,Bug,,65.0,73.0,75.0,47.0,85.0,85.0,430.0,3.0,0.0
314,Illumise,Bug,,65.0,47.0,75.0,73.0,85.0,85.0,430.0,3.0,0.0
315,Roselia,Grass,Poison,50.0,60.0,45.0,100.0,80.0,65.0,400.0,3.0,0.0
316,Gulpin,Poison,,70.0,43.0,53.0,43.0,53.0,40.0,302.0,3.0,0.0
317,Swalot,Poison,,100.0,73.0,83.0,73.0,83.0,55.0,467.0,3.0,0.0
318,Carvanha,Water,Dark,45.0,90.0,20.0,65.0,20.0,65.0,305.0,3.0,0.0
319,Sharpedo,Water,Dark,70.0,120.0,40.0,95.0,40.0,95.0,460.0,3.0,0.0
320,Wailmer,Water,,130.0,70.0,35.0,70.0,35.0,60.0,400.0,3.0,0.0
321,Wailord,Water,,170.0,90.0,45.0,90.0,45.0,60.0,500.0,3.0,0.0
322,Numel,Fire,Ground,60.0,60.0,40.0,65.0,45.0,35.0,305.0,3.0,0.0
323,Camerupt,Fire,Ground,70.0,100.0,70.0,105.0,75.0,40.0,460.0,3.0,0.0
324,Torkoal,Fire,,70.0,85.0,140.0,85.0,70.0,20.0,470.0,3.0,0.0
325,Spoink,Psychic,,60.0,25.0,35.0,70.0,80.0,60.0,330.0,3.0,0.0
326,Grumpig,Psychic,,80.0,45.0,65.0,90.0,110.0,80.0,470.0,3.0,0.0
327,Spinda,Normal,,60.0,60.0,60.0,60.0,60.0,60.0,360.0,3.0,0.0
328,Trapinch,Ground,,45.0,100.0,45.0,45.0,45.0,10.0,290.0,3.0,0.0
329,Vibrava,Ground,Dragon,50.0,70.0,50.0,50.0,50.0,70.0,340.0,3.0,0.0
330,Flygon,Ground,Dragon,80.0,100.0,80.0,80.0,80.0,100.0,520.0,3.0,0.0
331,Cacnea,Grass,,50.0,85.0,40.0,85.0,40.0,35.0,335.0,3.0,0.0
332,Cacturne,Grass,Dark,70.0,115.0,60.0,115.0,60.0,55.0,475.0,3.0,0.0
333,Swablu,Normal,Flying,45.0,40.0,60.0,40.0,75.0,50.0,310.0,3.0,0.0
334,Altaria,Dragon,Flying,75.0,70.0,90.0,70.0,105.0,80.0,490.0,3.0,0.0
335,Zangoose,Normal,,73.0,115.0,60.0,60.0,60.0,90.0,458.0,3.0,0.0
336,Seviper,Poison,,73.0,100.0,60.0,100.0,60.0,65.0,458.0,3.0,0.0
337,Lunatone,Rock,Psychic,90.0,55.0,65.0,95.0,85.0,70.0,460.0,3.0,0.0
338,Solrock,Rock,Psychic,90.0,95.0,85.0,55.0,65.0,70.0,460.0,3.0,0.0
339,Barboach,Water,Ground,50.0,48.0,43.0,46.0,41.0,60.0,288.0,3.0,0.0
340,Whiscash,Water,Ground,110.0,78.0,73.0,76.0,71.0,60.0,468.0,3.0,0.0
341,Corphish,Water,,43.0,80.0,65.0,50.0,35.0,35.0,308.0,3.0,0.0
342,Crawdaunt,Water,Dark,63.0,120.0,85.0,90.0,55.0,55.0,468.0,3.0,0.0
343,Baltoy,Ground,Psychic,40.0,40.0,55.0,40.0,70.0,55.0,300.0,3.0,0.0
344,Claydol,Ground,Psychic,60.0,70.0,105.0,70.0,120.0,75.0,500.0,3.0,0.0
345,Lileep,Rock,Grass,66.0,41.0,77.0,61.0,87.0,23.0,355.0,3.0,0.0
346,Cradily,Rock,Grass,86.0,81.0,97.0,81.0,107.0,43.0,495.0,3.0,0.0
347,Anorith,Rock,Bug,45.0,95.0,50.0,40.0,50.0,75.0,355.0,3.0,0.0
348,Armaldo,Rock,Bug,75.0,125.0,100.0,70.0,80.0,45.0,495.0,3.0,0.0
349,Feebas,Water,,20.0,15.0,20.0,10.0,55.0,80.0,200.0,3.0,0.0
350,Milotic,Water,,95.0,60.0,79.0,100.0,125.0,81.0,540.0,3.0,0.0
351,Castform,Normal,,70.0,70.0,70.0,70.0,70.0,70.0,420.0,3.0,0.0
352,Kecleon,Normal,,60.0,90.0,70.0,60.0,120.0,40.0,440.0,3.0,0.0
353,Shuppet,Ghost,,44.0,75.0,35.0,63.0,33.0,45.0,295.0,3.0,0.0
354,Banette,Ghost,,64.0,115.0,65.0,83.0,63.0,65.0,455.0,3.0,0.0
355,Duskull,Ghost,,20.0,40.0,90.0,30.0,90.0,25.0,295.0,3.0,0.0
356,Dusclops,Ghost,,40.0,70.0,130.0,60.0,130.0,25.0,455.0,3.0,0.0
357,Tropius,Grass,Flying,99.0,68.0,83.0,72.0,87.0,51.0,460.0,3.0,0.0
358,Chimecho,Psychic,,75.0,50.0,80.0,95.0,90.0,65.0,455.0,3.0,0.0
359,Absol,Dark,,65.0,130.0,60.0,75.0,60.0,75.0,465.0,3.0,0.0
360,Wynaut,Psychic,,95.0,23.0,48.0,23.0,48.0,23.0,260.0,3.0,0.0
361,Snorunt,Ice,,50.0,50.0,50.0,50.0,50.0,50.0,300.0,3.0,0.0
362,Glalie,Ice,,80.0,80.0,80.0,80.0,80.0,80.0,480.0,3.0,0.0
363,Spheal,Ice,Water,70.0,40.0,50.0,55.0,50.0,25.0,290.0,3.0,0.0
364,Sealeo,Ice,Water,90.0,60.0,70.0,75.0,70.0,45.0,410.0,3.0,0.0
365,Walrein,Ice,Water,110.0,80.0,90.0,95.0,90.0,65.0,530.0,3.0,0.0
366,Clamperl,Water,,35.0,64.0,85.0,74.0,55.0,32.0,345.0,3.0,0.0
367,Huntail,Water,,55.0,104.0,105.0,94.0,75.0,52.0,485.0,3.0,0.0
368,Gorebyss,Water,,55.0,84.0,105.0,114.0,75.0,52.0,485.0,3.0,0.0
369,Relicanth,Water,Rock,100.0,90.0,130.0,45.0,65.0,55.0,485.0,3.0,0.0
370,Luvdisc,Water,,43.0,30.0,55.0,40.0,65.0,97.0,330.0,3.0,0.0
371,Bagon,Dragon,,45.0,75.0,60.0,40.0,30.0,50.0,300.0,3.0,0.0
372,Shelgon,Dragon,,65.0,95.0,100.0,60.0,50.0,50.0,420.0,3.0,0.0
373,Salamence,Dragon,Flying,95.0,135.0,80.0,110.0,80.0,100.0,600.0,3.0,0.0
374,Beldum,Steel,Psychic,40.0,55.0,80.0,35.0,60.0,30.0,300.0,3.0,0.0
375,Metang,Steel,Psychic,60.0,75.0,100.0,55.0,80.0,50.0,420.0,3.0,0.0
376,Metagross,Steel,Psychic,80.0,135.0,130.0,95.0,90.0,70.0,600.0,3.0,0.0
377,Regirock,Rock,,80.0,100.0,200.0,50.0,100.0,50.0,580.0,3.0,1.0
378,Regice,Ice,,80.0,50.0,100.0,100.0,200.0,50.0,580.0,3.0,1.0
379,Registeel,Steel,,80.0,75.0,150.0,75.0,150.0,50.0,580.0,3.0,1.0
380,Latias,Dragon,Psychic,80.0,80.0,90.0,110.0,130.0,110.0,600.0,3.0,1.0
381,Latios,Dragon,Psychic,80.0,90.0,80.0,130.0,110.0,110.0,600.0,3.0,1.0
382,Kyogre,Water,,100.0,100.0,90.0,150.0,140.0,90.0,670.0,3.0,1.0
383,Groudon,Ground,,100.0,150.0,140.0,100.0,90.0,90.0,670.0,3.0,1.0
384,Rayquaza,Dragon,Flying,105.0,150.0,90.0,150.0,90.0,95.0,680.0,3.0,1.0
385,Jirachi,Steel,Psychic,100.0,100.0,100.0,100.0,100.0,100.0,600.0,3.0,1.0
386,Deoxys,Psychic,,50.0,150.0,50.0,150.0,50.0,150.0,600.0,3.0,1.0
387,Turtwig,Grass,,55.0,68.0,64.0,45.0,55.0,31.0,318.0,4.0,0.0
388,Grotle,Grass,,75.0,89.0,85.0,55.0,65.0,36.0,405.0,4.0,0.0
389,Torterra,Grass,Ground,95.0,109.0,105.0,75.0,85.0,56.0,525.0,4.0,0.0
390,Chimchar,Fire,,44.0,58.0,44.0,58.0,44.0,61.0,309.0,4.0,0.0
391,Monferno,Fire,Fighting,64.0,78.0,52.0,78.0,52.0,81.0,405.0,4.0,0.0
392,Infernape,Fire,Fighting,76.0,104.0,71.0,104.0,71.0,108.0,534.0,4.0,0.0
393,Piplup,Water,,53.0,51.0,53.0,61.0,56.0,40.0,314.0,4.0,0.0
394,Prinplup,Water,,64.0,66.0,68.0,81.0,76.0,50.0,405.0,4.0,0.0
395,Empoleon,Water,Steel,84.0,86.0,88.0,111.0,101.0,60.0,530.0,4.0,0.0
396,Starly,Normal,Flying,40.0,55.0,30.0,30.0,30.0,60.0,245.0,4.0,0.0
397,Staravia,Normal,Flying,55.0,75.0,50.0,40.0,40.0,80.0,340.0,4.0,0.0
398,Staraptor,Normal,Flying,85.0,120.0,70.0,50.0,60.0,100.0,485.0,4.0,0.0
399,Bidoof,Normal,,59.0,45.0,40.0,35.0,40.0,31.0,250.0,4.0,0.0
400,Bibarel,Normal,Water,79.0,85.0,60.0,55.0,60.0,71.0,410.0,4.0,0.0
401,Kricketot,Bug,,37.0,25.0,41.0,25.0,41.0,25.0,194.0,4.0,0.0
402,Kricketune,Bug,,77.0,85.0,51.0,55.0,51.0,65.0,384.0,4.0,0.0
403,Shinx,Electric,,45.0,65.0,34.0,40.0,34.0,45.0,263.0,4.0,0.0
404,Luxio,Electric,,60.0,85.0,49.0,60.0,49.0,60.0,363.0,4.0,0.0
405,Luxray,Electric,,80.0,120.0,79.0,95.0,79.0,70.0,523.0,4.0,0.0
406,Budew,Grass,Poison,40.0,30.0,35.0,50.0,70.0,55.0,280.0,4.0,0.0
407,Roserade,Grass,Poison,60.0,70.0,65.0,125.0,105.0,90.0,515.0,4.0,0.0
408,Cranidos,Rock,,67.0,125.0,40.0,30.0,30.0,58.0,350.0,4.0,0.0
409,Rampardos,Rock,,97.0,165.0,60.0,65.0,50.0,58.0,495.0,4.0,0.0
410,Shieldon,Rock,Steel,30.0,42.0,118.0,42.0,88.0,30.0,350.0,4.0,0.0
411,Bastiodon,Rock,Steel,60.0,52.0,168.0,47.0,138.0,30.0,495.0,4.0,0.0
412,Burmy,Bug,,40.0,29.0,45.0,29.0,45.0,36.0,224.0,4.0,0.0
413,Wormadam,Bug,Grass,60.0,59.0,85.0,79.0,105.0,36.0,424.0,4.0,0.0
414,Mothim,Bug,Flying,70.0,94.0,50.0,94.0,50.0,66.0,424.0,4.0,0.0
415,Combee,Bug,Flying,30.0,30.0,42.0,30.0,42.0,70.0,244.0,4.0,0.0
416,Vespiquen,Bug,Flying,70.0,80.0,102.0,80.0,102.0,40.0,474.0,4.0,0.0
417,Pachirisu,Electric,,60.0,45.0,70.0,45.0,90.0,95.0,405.0,4.0,0.0
418,Buizel,Water,,55.0,65.0,35.0,60.0,30.0,85.0,330.0,4.0,0.0
419,Floatzel,Water,,85.0,105.0,55.0,85.0,50.0,115.0,495.0,4.0,0.0
420,Cherubi,Grass,,45.0,35.0,45.0,62.0,53.0,35.0,275.0,4.0,0.0
421,Cherrim,Grass,,70.0,60.0,70.0,87.0,78.0,85.0,450.0,4.0,0.0
422,Shellos,Water,,76.0,48.0,48.0,57.0,62.0,34.0,325.0,4.0,0.0
423,Gastrodon,Water,Ground,111.0,83.0,68.0,92.0,82.0,39.0,475.0,4.0,0.0
424,Ambipom,Normal,,75.0,100.0,66.0,60.0,66.0,115.0,482.0,4.0,0.0
425,Drifloon,Ghost,Flying,90.0,50.0,34.0,60.0,44.0,70.0,348.0,4.0,0.0
426,Drifblim,Ghost,Flying,150.0,80.0,44.0,90.0,54.0,80.0,498.0,4.0,0.0
427,Buneary,Normal,,55.0,66.0,44.0,44.0,56.0,85.0,350.0,4.0,0.0
428,Lopunny,Normal,,65.0,76.0,84.0,54.0,96.0,105.0,480.0,4.0,0.0
429,Mismagius,Ghost,,60.0,60.0,60.0,105.0,105.0,105.0,495.0,4.0,0.0
430,Honchkrow,Dark,Flying,100.0,125.0,52.0,105.0,52.0,71.0,505.0,4.0,0.0
431,Glameow,Normal,,49.0,55.0,42.0,42.0,37.0,85.0,310.0,4.0,0.0
432,Purugly,Normal,,71.0,82.0,64.0,64.0,59.0,112.0,452.0,4.0,0.0
433,Chingling,Psychic,,45.0,30.0,50.0,65.0,50.0,45.0,285.0,4.0,0.0
434,Stunky,Poison,Dark,63.0,63.0,47.0,41.0,41.0,74.0,329.0,4.0,0.0
435,Skuntank,Poison,Dark,103.0,93.0,67.0,71.0,61.0,84.0,479.0,4.0,0.0
436,Bronzor,Steel,Psychic,57.0,24.0,86.0,24.0,86.0,23.0,300.0,4.0,0.0
437,Bronzong,Steel,Psychic,67.0,89.0,116.0,79.0,116.0,33.0,500.0,4.0,0.0
438,Bonsly,Rock,,50.0,80.0,95.0,10.0,45.0,10.0,290.0,4.0,0.0
440,Happiny,Normal,,100.0,5.0,5.0,15.0,65.0,30.0,220.0,4.0,0.0
441,Chatot,Normal,Flying,76.0,65.0,45.0,92.0,42.0,91.0,411.0,4.0,0.0
442,Spiritomb,Ghost,Dark,50.0,92.0,108.0,92.0,108.0,35.0,485.0,4.0,0.0
443,Gible,Dragon,Ground,58.0,70.0,45.0,40.0,45.0,42.0,300.0,4.0,0.0
444,Gabite,Dragon,Ground,68.0,90.0,65.0,50.0,55.0,82.0,410.0,4.0,0.0
445,Garchomp,Dragon,Ground,108.0,130.0,95.0,80.0,85.0,102.0,600.0,4.0,0.0
446,Munchlax,Normal,,135.0,85.0,40.0,40.0,85.0,5.0,390.0,4.0,0.0
447,Riolu,Fighting,,40.0,70.0,40.0,35.0,40.0,60.0,285.0,4.0,0.0
448,Lucario,Fighting,Steel,70.0,110.0,70.0,115.0,70.0,90.0,525.0,4.0,0.0
449,Hippopotas,Ground,,68.0,72.0,78.0,38.0,42.0,32.0,330.0,4.0,0.0
450,Hippowdon,Ground,,108.0,112.0,118.0,68.0,72.0,47.0,525.0,4.0,0.0
451,Skorupi,Poison,Bug,40.0,50.0,90.0,30.0,55.0,65.0,330.0,4.0,0.0
452,Drapion,Poison,Dark,70.0,90.0,110.0,60.0,75.0,95.0,500.0,4.0,0.0
453,Croagunk,Poison,Fighting,48.0,61.0,40.0,61.0,40.0,50.0,300.0,4.0,0.0
