Pokedex No.,Name,Type,Other Type,HP,Attack,Defense,Special Attack,Special Defense,Speed,Total,Generation,Legendary
454,Toxicroak,Poison,Fighting,83.0,106.0,65.0,86.0,65.0,85.0,490.0,4.0,0.0
455,Carnivine,Grass,,74.0,100.0,72.0,90.0,72.0,46.0,454.0,4.0,0.0
456,Finneon,Water,,49.0,49.0,56.0,49.0,61.0,66.0,330.0,4.0,0.0
457,Lumineon,Water,,69.0,69.0,76.0,69.0,86.0,91.0,460.0,4.0,0.0
458,Mantyke,Water,Flying,45.0,20.0,50.0,60.0,120.0,50.0,345.0,4.0,0.0
459,Snover,Grass,Ice,60.0,62.0,50.0,62.0,60.0,40.0,334.0,4.0,0.0
460,Abomasnow,Grass,Ice,90.0,92.0,75.0,92.0,85.0,60.0,494.0,4.0,0.0
461,Weavile,Dark,Ice,70.0,120.0,65.0,45.0,85.0,125.0,510.0,4.0,0.0
462,Magnezone,Electric,Steel,70.0,70.0,115.0,130.0,90.0,60.0,535.0,4.0,0.0
463,Lickilicky,Normal,,110.0,85.0,95.0,80.0,95.0,50.0,515.0,4.0,0.0
464,Rhyperior,Ground,Rock,115.0,140.0,130.0,55.0,55.0,40.0,535.0,4.0,0.0
465,Tangrowth,Grass,,100.0,100.0,125.0,110.0,50.0,50.0,535.0,4.0,0.0
466,Electivire,Electric,,75.0,123.0,67.0,95.0,85.0,95.0,540.0,4.0,0.0
467,Magmortar,Fire,,75.0,95.0,67.0,125.0,95.0,83.0,540.0,4.0,0.0
468,Togekiss,Fairy,Flying,85.0,50.0,95.0,120.0,115.0,80.0,545.0,4.0,0.0
469,Yanmega,Bug,Flying,86.0,76.0,86.0,116.0,56.0,95.0,515.0,4.0,0.0
470,Leafeon,Grass,,65.0,110.0,130.0,60.0,65.0,95.0,525.0,4.0,0.0
471,Glaceon,Ice,,65.0,60.0,110.0,130.0,95.0,65.0,525.0,4.0,0.0
472,Gliscor,Ground,Flying,75.0,95.0,125.0,45.0,75.0,95.0,510.0,4.0,0.0
473,Mamoswine,Ice,Ground,110.0,130.0,80.0,70.0,60.0,80.0,530.0,4.0,0.0
474,Porygon-Z,Normal,,85.0,80.0,70.0,135.0,75.0,90.0,535.0,4.0,0.0
475,Gallade,Psychic,Fighting,68.0,125.0,65.0,65.0,115.0,80.0,518.0,4.0,0.0
476,Probopass,Rock,Steel,60.0,55.0,145.0,75.0,150.0,40.0,525.0,4.0,0.0
477,Dusknoir,Ghost,,45.0,100.0,135.0,65.0,135.0,45.0,525.0,4.0,0.0
478,Froslass,Ice,Ghost,70.0,80.0,70.0,80.0,70.0,110.0,480.0,4.0,0.0
479,Rotom,Electric,Ghost,50.0,50.0,77.0,95.0,77.0,91.0,440.0,4.0,0.0
480,Uxie,Psychic,,75.0,75.0,130.0,75.0,130.0,95.0,580.0,4.0,1.0
481,Mesprit,Psychic,,80.0,105.0,105.0,105.0,105.0,80.0,580.0,4.0,1.0
482,Azelf,Psychic,,75.0,125.0,70.0,125.0,70.0,115.0,580.0,4.0,1.0
483,Dialga,Steel,Dragon,100.0,120.0,120.0,150.0,100.0,90.0,680.0,4.0,1.0
484,Palkia,Water,Dragon,90.0,120.0,100.0,150.0,120.0,100.0,680.0,4.0,1.0
485,Heatran,Fire,Steel,91.0,90.0,106.0,130.0,106.0,77.0,600.0,4.0,1.0
486,Regigigas,Normal,,110.0,160.0,110.0,80.0,110.0,100.0,670.0,4.0,1.0
487,Giratina,Ghost,Dragon,150.0,100.0,120.0,100.0,120.0,90.0,680.0,4.0,1.0
488,Cresselia,Psychic,,120.0,70.0,120.0,75.0,130.0,85.0,600.0,4.0,1.0
489,Phione,Water,,80.0,80.0,80.0,80.0,80.0,80.0,480.0,4.0,1.0
490,Manaphy,Water,,100.0,100.0,100.0,100.0,100.0,100.0,600.0,4.0,1.0
491,Darkrai,Dark,,70.0,90.0,90.0,135.0,90.0,125.0,600.0,4.0,1.0
492,Shaymin,Grass,,100.0,100.0,100.0,100.0,100.0,100.0,600.0,4.0,1.0
493,Arceus,Normal,,120.0,120.0,120.0,120.0,120.0,120.0,720.0,4.0,1.0
494,Victini,Psychic,Fire,100.0,100.0,100.0,100.0,100.0,100.0,600.0,5.0,1.0
495,Snivy,Grass,,45.0,45.0,55.0,45.0,55.0,63.0,308.0,5.0,0.0
496,Servine,Grass,,60.0,60.0,75.0,60.0,75.0,83.0,413.0,5.0,0.0
497,Serperior,Grass,,75.0,75.0,95.0,75.0,95.0,113.0,528.0,5.0,0.0
498,Tepig,Fire,,65.0,63.0,45.0,45.0,45.0,45.0,308.0,5.0,0.0
499,Pignite,Fire,Fighting,90.0,93.0,55.0,70.0,55.0,55.0,418.0,5.0,0.0
500,Emboar,Fire,Fighting,110.0,123.0,65.0,100.0,65.0,65.0,528.0,5.0,0.0
501,Oshawott,Water,,55.0,55.0,45.0,63.0,45.0,45.0,308.0,5.0,0.0
502,Dewott,Water,,75.0,75.0,60.0,83.0,60.0,60.0,413.0,5.0,0.0
503,Samurott,Water,,95.0,100.0,85.0,108.0,70.0,70.0,528.0,5.0,0.0
504,Patrat,Normal,,45.0,55.0,39.0,35.0,39.0,42.0,255.0,5.0,0.0
505,Watchog,Normal,,60.0,85.0,69.0,60.0,69.0,77.0,420.0,5.0,0.0
506,Lillipup,Normal,,45.0,60.0,45.0,25.0,45.0,55.0,275.0,5.0,0.0
507,Herdier,Normal,,65.0,80.0,65.0,35.0,65.0,60.0,370.0,5.0,0.0
508,Stoutland,Normal,,85.0,110.0,90.0,45.0,90.0,80.0,500.0,5.0,0.0
509,Purrloin,Dark,,41.0,50.0,37.0,50.0,37.0,66.0,281.0,5.0,0.0
510,Liepard,Dark,,64.0,88.0,50.0,88.0,50.0,106.0,446.0,5.0,0.0
511,Pansage,Grass,,50.0,53.0,48.0,53.0,48.0,64.0,316.0,5.0,0.0
512,Simisage,Grass,,75.0,98.0,63.0,98.0,63.0,101.0,498.0,5.0,0.0
513,Pansear,Fire,,50.0,53.0,48.0,53.0,48.0,64.0,316.0,5.0,0.0
514,Simisear,Fire,,75.0,98.0,63.0,98.0,63.0,101.0,498.0,5.0,0.0
515,Panpour,Water,,50.0,53.0,48.0,53.0,48.0,64.0,316.0,5.0,0.0
516,Simipour,Water,,75.0,98.0,63.0,98.0,63.0,101.0,498.0,5.0,0.0
517,Munna,Psychic,,76.0,25.0,45.0,67.0,55.0,24.0,292.0,5.0,0.0
518,Musharna,Psychic,,116.0,55.0,85.0,107.0,95.0,29.0,487.0,5.0,0.0
519,Pidove,Normal,Flying,50.0,55.0,50.0,36.0,30.0,43.0,264.0,5.0,0.0
520,Tranquill,Normal,Flying,62.0,77.0,62.0,50.0,42.0,65.0,358.0,5.0,0.0
521,Unfezant,Normal,Flying,80.0,115.0,80.0,65.0,55.0,93.0,488.0,5.0,0.0
522,Blitzle,Electric,,45.0,60.0,32.0,50.0,32.0,76.0,295.0,5.0,0.0
523,Zebstrika,Electric,,75.0,100.0,63.0,80.0,63.0,116.0,497.0,5.0,0.0
524,Roggenrola,Rock,,55.0,75.0,85.0,25.0,25.0,15.0,280.0,5.0,0.0
525,Boldore,Rock,,70.0,105.0,105.0,50.0,40.0,20.0,390.0,5.0,0.0
526,Gigalith,Rock,,85.0,135.0,130.0,60.0,80.0,25.0,515.0,5.0,0.0
527,Woobat,Psychic,Flying,65.0,45.0,43.0,55.0,43.0,72.0,323.0,5.0,0.0
528,Swoobat,Psychic,Flying,67.0,57.0,55.0,77.0,55.0,114.0,425.0,5.0,0.0
529,Drilbur,Ground,,60.0,85.0,40.0,30.0,45.0,68.0,328.0,5.0,0.0
530,Excadrill,Ground,Steel,110.0,135.0,60.0,50.0,65.0,88.0,508.0,5.0,0.0
531,Audino,Normal,,103.0,60.0,86.0,60.0,86.0,50.0,445.0,5.0,0.0
532,Timburr,Fighting,,75.0,80.0,55.0,25.0,35.0,35.0,305.0,5.0,0.0
533,Gurdurr,Fighting,,85.0,105.0,85.0,40.0,50.0,40.0,405.0,5.0,0.0
534,Conkeldurr,Fighting,,105.0,140.0,95.0,55.0,65.0,45.0,505.0,5.0,0.0
535,Tympole,Water,,50.0,50.0,40.0,50.0,40.0,64.0,294.0,5.0,0.0
536,Palpitoad,Water,Ground,75.0,65.0,55.0,65.0,55.0,69.0,384.0,5.0,0.0
537,Seismitoad,Water,Ground,105.0,95.0,75.0,85.0,75.0,74.0,509.0,5.0,0.0
538,Throh,Fighting,,120.0,100.0,85.0,30.0,85.0,45.0,465.0,5.0,0.0
539,Sawk,Fighting,,75.0,125.0,75.0,30.0,75.0,85.0,465.0,5.0,0.0
540,Sewaddle,Bug,Grass,45.0,53.0,70.0,40.0,60.0,42.0,310.0,5.0,0.0
541,Swadloon,Bug,Grass,55.0,63.0,90.0,50.0,80.0,42.0,380.0,5.0,0.0
542,Leavanny,Bug,Grass,75.0,103.0,80.0,70.0,80.0,92.0,500.0,5.0,0.0
543,Venipede,Bug,Poison,30.0,45.0,59.0,30.0,39.0,57.0,260.0,5.0,0.0
544,Whirlipede,Bug,Poison,40.0,55.0,99.0,40.0,79.0,47.0,360.0,5.0,0.0
545,Scolipede,Bug,Poison,60.0,100.0,89.0,55.0,69.0,112.0,485.0,5.0,0.0
546,Cottonee,Grass,Fairy,40.0,27.0,60.0,37.0,50.0,66.0,280.0,5.0,0.0
547,Whimsicott,Grass,Fairy,60.0,67.0,85.0,77.0,75.0,116.0,480.0,5.0,0.0
548,Petilil,Grass,,45.0,35.0,50.0,70.0,50.0,30.0,280.0,5.0,0.0
549,Lilligant,Grass,,70.0,60.0,75.0,110.0,75.0,90.0,480.0,5.0,0.0
550,Basculin,Water,,70.0,92.0,65.0,80.0,55.0,98.0,460.0,5.0,0.0
551,Sandile,Ground,Dark,50.0,72.0,35.0,35.0,35.0,65.0,292.0,5.0,0.0
552,Krokorok,Ground,Dark,60.0,82.0,45.0,45.0,45.0,74.0,351.0,5.0,0.0
553,Krookodile,Ground,Dark,95.0,117.0,80.0,65.0,70.0,92.0,519.0,5.0,0.0
554,Darumaka,Fire,,70.0,90.0,45.0,15.0,45.0,50.0,315.0,5.0,0.0
555,Darmanitan,Fire,,105.0,140.0,55.0,30.0,55.0,95.0,480.0,5.0,0.0
556,Maractus,Grass,,75.0,86.0,67.0,106.0,67.0,60.0,461.0,5.0,0.0
557,Dwebble,Bug,Rock,50.0,65.0,85.0,35.0,35.0,55.0,325.0,5.0,0.0
558,Crustle,Bug,Rock,70.0,105.0,125.0,65.0,75.0,45.0,485.0,5.0,0.0
559,Scraggy,Dark,Fighting,50.0,75.0,70.0,35.0,70.0,48.0,348.0,5.0,0.0
560,Scrafty,Dark,Fighting,65.0,90.0,115.0,45.0,115.0,58.0,488.0,5.0,0.0
561,Sigilyph,Psychic,Flying,72.0,58.0,80.0,103.0,80.0,97.0,490.0,5.0,0.0
562,Yamask,Ghost,,38.0,30.0,85.0,55.0,65.0,30.0,303.0,5.0,0.0
563,Cofagrigus,Ghost,,58.0,50.0,145.0,95.0,105.0,30.0,483.0,5.0,0.0
564,Tirtouga,Water,Rock,54.0,78.0,103.0,53.0,45.0,22.0,355.0,5.0,0.0
565,Carracosta,Water,Rock,74.0,108.0,133.0,83.0,65.0,32.0,495.0,5.0,0.0
566,Archen,Rock,Flying,55.0,112.0,45.0,74.0,45.0,70.0,401.0,5.0,0.0
567,Archeops,Rock,Flying,75.0,140.0,65.0,112.0,65.0,110.0,567.0,5.0,0.0
568,Trubbish,Poison,,50.0,50.0,62.0,40.0,62.0,65.0,329.0,5.0,0.0
569,Garbodor,Poison,,80.0,95.0,82.0,60.0,82.0,75.0,474.0,5.0,0.0
570,Zorua,Dark,,40.0,65.0,40.0,80.0,40.0,65.0,330.0,5.0,0.0
571,Zoroark,Dark,,60.0,105.0,60.0,120.0,60.0,105.0,510.0,5.0,0.0
572,Minccino,Normal,,55.0,50.0,40.0,40.0,40.0,75.0,300.0,5.0,0.0
573,Cinccino,Normal,,75.0,95.0,60.0,65.0,60.0,115.0,470.0,5.0,0.0
574,Gothita,Psychic,,45.0,30.0,50.0,55.0,65.0,45.0,290.0,5.0,0.0
575,Gothorita,Psychic,,60.0,45.0,70.0,75.0,85.0,55.0,390.0,5.0,0.0
576,Gothitelle,Psychic,,70.0,55.0,95.0,95.0,110.0,65.0,490.0,5.0,0.0
577,Solosis,Psychic,,45.0,30.0,40.0,105.0,50.0,20.0,290.0,5.0,0.0
578,Duosion,Psychic,,65.0,40.0,50.0,125.0,60.0,30.0,370.0,5.0,0.0
579,Reuniclus,Psychic,,110.0,65.0,75.0,125.0,85.0,30.0,490.0,5.0,0.0
580,Ducklett,Water,Flying,62.0,44.0,50.0,44.0,50.0,55.0,305.0,5.0,0.0
581,Swanna,Water,Flying,75.0,87.0,63.0,87.0,63.0,98.0,473.0,5.0,0.0
582,Vanillite,Ice,,36.0,50.0,50.0,65.0,60.0,44.0,305.0,5.0,0.0
583,Vanillish,Ice,,51.0,65.0,65.0,80.0,75.0,59.0,395.0,5.0,0.0
584,Vanilluxe,Ice,,71.0,95.0,85.0,110.0,95.0,79.0,535.0,5.0,0.0
585,Deerling,Normal,Grass,60.0,60.0,50.0,40.0,50.0,75.0,335.0,5.0,0.0
586,Sawsbuck,Normal,Grass,80.0,100.0,70.0,60.0,70.0,95.0,475.0,5.0,0.0
587,Emolga,Electric,Flying,55.0,75.0,60.0,75.0,60.0,103.0,428.0,5.0,0.0
588,Karrablast,Bug,,50.0,75.0,45.0,40.0,45.0,60.0,315.0,5.0,0.0
589,Escavalier,Bug,Steel,70.0,135.0,105.0,60.0,105.0,20.0,495.0,5.0,0.0
590,Foongus,Grass,Poison,69.0,55.0,45.0,55.0,55.0,15.0,294.0,5.0,0.0
591,Amoonguss,Grass,Poison,114.0,85.0,70.0,85.0,80.0,30.0,464.0,5.0,0.0
592,Frillish,Water,Ghost,55.0,40.0,50.0,65.0,85.0,40.0,335.0,5.0,0.0
593,Jellicent,Water,Ghost,100.0,60.0,70.0,85.0,105.0,60.0,480.0,5.0,0.0
594,Alomomola,Water,,165.0,75.0,80.0,40.0,45.0,65.0,470.0,5.0,0.0
595,Joltik,Bug,Electric,50.0,47.0,50.0,57.0,50.0,65.0,319.0,5.0,0.0
596,Galvantula,Bug,Electric,70.0,77.0,60.0,97.0,60.0,108.0,472.0,5.0,0.0
597,Ferroseed,Grass,Steel,44.0,50.0,91.0,24.0,86.0,10.0,305.0,5.0,0.0
598,Ferrothorn,Grass,Steel,74.0,94.0,131.0,54.0,116.0,20.0,489.0,5.0,0.0
599,Klink,Steel,,40.0,55.0,70.0,45.0,60.0,30.0,300.0,5.0,0.0
600,Klang,Steel,,60.0,80.0,95.0,70.0,85.0,50.0,440.0,5.0,0.0
601,Klinklang,Steel,,60.0,100.0,115.0,70.0,85.0,90.0,520.0,5.0,0.0
602,Tynamo,Electric,,35.0,55.0,40.0,45.0,40.0,60.0,275.0,5.0,0.0
603,Eelektrik,Electric,,65.0,85.0,70.0,75.0,70.0,40.0,405.0,5.0,0.0
604,Eelektross,Electric,,85.0,115.0,80.0,105.0,80.0,50.0,515.0,5.0,0.0
605,Elgyem,Psychic,,55.0,55.0,55.0,85.0,55.0,30.0,335.0,5.0,0.0
606,Beheeyem,Psychic,,75.0,75.0,75.0,125.0,95.0,40.0,485.0,5.0,0.0
607,Litwick,Ghost,Fire,50.0,30.0,55.0,65.0,55.0,20.0,275.0,5.0,0.0
608,Lampent,Ghost,Fire,60.0,40.0,60.0,95.0,60.0,55.0,370.0,5.0,0.0
609,Chandelure,Ghost,Fire,60.0,55.0,90.0,145.0,90.0,80.0,520.0,5.0,0.0
610,Axew,Dragon,,46.0,87.0,60.0,30.0,40.0,57.0,320.0,5.0,0.0
611,Fraxure,Dragon,,66.0,117.0,70.0,40.0,50.0,67.0,410.0,5.0,0.0
612,Haxorus,Dragon,,76.0,147.0,90.0,60.0,70.0,97.0,540.0,5.0,0.0
613,Cubchoo,Ice,,55.0,70.0,40.0,60.0,40.0,40.0,305.0,5.0,0.0
614,Beartic,Ice,,95.0,130.0,80.0,70.0,80.0,50.0,505.0,5.0,0.0
615,Cryogonal,Ice,,80.0,50.0,50.0,95.0,135.0,105.0,515.0,5.0,0.0
616,Shelmet,Bug,,50.0,40.0,85.0,40.0,65.0,25.0,305.0,5.0,0.0
617,Accelgor,Bug,,80.0,70.0,40.0,100.0,60.0,145.0,495.0,5.0,0.0
618,Stunfisk,Ground,Electric,109.0,66.0,84.0,81.0,99.0,32.0,471.0,5.0,0.0
619,Mienfoo,Fighting,,45.0,85.0,50.0,55.0,50.0,65.0,350.0,5.0,0.0
620,Mienshao,Fighting,,65.0,125.0,60.0,95.0,60.0,105.0,510.0,5.0,0.0
621,Druddigon,Dragon,,77.0,120.0,90.0,60.0,90.0,48.0,485.0,5.0,0.0
622,Golett,Ground,Ghost,59.0,74.0,50.0,35.0,50.0,35.0,303.0,5.0,0.0
623,Golurk,Ground,Ghost,89.0,124.0,80.0,55.0,80.0,55.0,483.0,5.0,0.0
624,Pawniard,Dark,Steel,45.0,85.0,70.0,40.0,40.0,60.0,340.0,5.0,0.0
625,Bisharp,Dark,Steel,65.0,125.0,100.0,60.0,70.0,70.0,490.0,5.0,0.0
626,Bouffalant,Normal,,95.0,110.0,95.0,40.0,95.0,55.0,490.0,5.0,0.0
627,Rufflet,Normal,Flying,70.0,83.0,50.0,37.0,50.0,60.0,350.0,5.0,0.0
628,Braviary,Normal,Flying,100.0,123.0,75.0,57.0,75.0,80.0,510.0,5.0,0.0
629,Vullaby,Dark,Flying,70.0,55.0,75.0,45.0,65.0,60.0,370.0,5.0,0.0
630,Mandibuzz,Dark,Flying,110.0,65.0,105.0,55.0,95.0,80.0,510.0,5.0,0.0
631,Heatmor,Fire,,85.0,97.0,66.0,105.0,66.0,65.0,484.0,5.0,0.0
632,Durant,Bug,Steel,58.0,109.0,112.0,48.0,48.0,109.0,484.0,5.0,0.0
633,Deino,Dark,Dragon,52.0,65.0,50.0,45.0,50.0,38.0,300.0,5.0,0.0
634,Zweilous,Dark,Dragon,72.0,85.0,70.0,65.0,70.0,58.0,420.0,5.0,0.0
635,Hydreigon,Dark,Dragon,92.0,105.0,90.0,125.0,90.0,98.0,600.0,5.0,0.0
636,Larvesta,Bug,Fire,55.0,85.0,55.0,50.0,55.0,60.0,360.0,5.0,0.0
637,Volcarona,Bug,Fire,85.0,60.0,65.0,135.0,105.0,100.0,550.0,5.0,0.0
638,Cobalion,Steel,Fighting,91.0,90.0,129.0,90.0,72.0,108.0,580.0,5.0,1.0
639,Terrakion,Rock,Fighting,91.0,129.0,90.0,72.0,90.0,108.0,580.0,5.0,1.0
640,Virizion,Grass,Fighting,91.0,90.0,72.0,90.0,129.0,108.0,580.0,5.0,1.0
641,Tornadus,Flying,,79.0,115.0,70.0,125.0,80.0,111.0,580.0,5.0,1.0
642,Thundurus,Electric,Flying,79.0,115.0,70.0,125.0,80.0,111.0,580.0,5.0,1.0
643,Reshiram,Dragon,Fire,100.0,120.0,100.0,150.0,120.0,90.0,680.0,5.0,1.0
644,Zekrom,Dragon,Electric,100.0,150.0,120.0,120.0,100.0,90.0,680.0,5.0,1.0
645,Landorus,Ground,Flying,89.0,125.0,90.0,115.0,80.0,101.0,600.0,5.0,1.0
646,Kyurem,Dragon,Ice,125.0,130.0,90.0,130.0,90.0,95.0,660.0,5.0,1.0
647,Keldeo,Water,Fighting,91.0,72.0,90.0,129.0,90.0,108.0,580.0,5.0,1.0
648,Meloetta,Normal,Psychic,100.0,77.0,77.0,128.0,128.0,90.0,600.0,5.0,1.0
649,Genesect,Bug,Steel,71.0,120.0,95.0,120.0,95.0,99.0,600.0,5.0,1.0
650,Chespin,Grass,,56.0,61.0,65.0,48.0,45.0,38.0,313.0,6.0,0.0
651,Quilladin,Grass,,61.0,78.0,95.0,56.0,58.0,57.0,405.0,6.0,0.0
652,Chesnaught,Grass,Fighting,88.0,107.0,122.0,74.0,75.0,64.0,530.0,6.0,0.0
653,Fennekin,Fire,,40.0,45.0,40.0,62.0,60.0,60.0,307.0,6.0,0.0
654,Braixen,Fire,,59.0,59.0,58.0,90.0,70.0,73.0,409.0,6.0,0.0
655,Delphox,Fire,Psychic,75.0,69.0,72.0,114.0,100.0,104.0,534.0,6.0,0.0
656,Froakie,Water,,41.0,56.0,40.0,62.0,44.0,71.0,314.0,6.0,0.0
657,Frogadier,Water,,54.0,63.0,52.0,83.0,56.0,97.0,405.0,6.0,0.0
658,Greninja,Water,Dark,72.0,95.0,67.0,103.0,71.0,122.0,530.0,6.0,0.0
659,Bunnelby,Normal,,38.0,36.0,38.0,32.0,36.0,57.0,237.0,6.0,0.0
660,Diggersby,Normal,Ground,85.0,56.0,77.0,50.0,77.0,78.0,423.0,6.0,0.0
661,Fletchling,Normal,Flying,45.0,50.0,43.0,40.0,38.0,62.0,278.0,6.0,0.0
662,Fletchinder,Fire,Flying,62.0,73.0,55.0,56.0,52.0,84.0,382.0,6.0,0.0
663,Talonflame,Fire,Flying,78.0,81.0,71.0,74.0,69.0,126.0,499.0,6.0,0.0
664,Scatterbug,Bug,,38.0,35.0,40.0,27.0,25.0,35.0,200.0,6.0,0.0
665,Spewpa,Bug,,45.0,22.0,60.0,27.0,30.0,29.0,213.0,6.0,0.0
666,Vivillon,Bug,Flying,80.0,52.0,50.0,90.0,50.0,89.0,411.0,6.0,0.0
667,Litleo,Fire,Normal,62.0,50.0,58.0,73.0,54.0,72.0,369.0,6.0,0.0
668,Pyroar,Fire,Normal,86.0,68.0,72.0,109.0,66.0,106.0,507.0,6.0,0.0
669,Flabébé,Fairy,,44.0,38.0,39.0,61.0,79.0,42.0,303.0,6.0,0.0
670,Floette,Fairy,,54.0,45.0,47.0,75.0,98.0,52.0,371.0,6.0,0.0
671,Florges,Fairy,,78.0,65.0,68.0,112.0,154.0,75.0,552.0,6.0,0.0
672,Skiddo,Grass,,66.0,65.0,48.0,62.0,57.0,52.0,350.0,6.0,0.0
673,Gogoat,Grass,,123.0,100.0,62.0,97.0,81.0,68.0,531.0,6.0,0.0
674,Pancham,Fighting,,67.0,82.0,62.0,46.0,48.0,43.0,348.0,6.0,0.0
675,Pangoro,Fighting,Dark,95.0,124.0,78.0,69.0,71.0,58.0,495.0,6.0,0.0
676,Furfrou,Normal,,75.0,80.0,60.0,65.0,90.0,102.0,472.0,6.0,0.0
