Pokedex No.,Name,Type,Other Type,HP,Attack,Defense,Special Attack,Special Defense,Speed,Total,Generation,Legendary
677,Espurr,Psychic,,62.0,48.0,54.0,63.0,60.0,68.0,355.0,6.0,0.0
678,Meowstic,Psychic,,74.0,48.0,76.0,83.0,81.0,104.0,466.0,6.0,0.0
679,Honedge,Steel,Ghost,45.0,80.0,100.0,35.0,37.0,28.0,325.0,6.0,0.0
680,Doublade,Steel,Ghost,59.0,110.0,150.0,45.0,49.0,35.0,448.0,6.0,0.0
681,Aegislash,Steel,Ghost,60.0,50.0,140.0,50.0,140.0,60.0,500.0,6.0,0.0
682,Spritzee,Fairy,,78.0,52.0,60.0,63.0,65.0,23.0,341.0,6.0,0.0
683,Aromatisse,Fairy,,101.0,72.0,72.0,99.0,89.0,29.0,462.0,6.0,0.0
684,Swirlix,Fairy,,62.0,48.0,66.0,59.0,57.0,49.0,341.0,6.0,0.0
685,Slurpuff,Fairy,,82.0,80.0,86.0,85.0,75.0,72.0,480.0,6.0,0.0
686,Inkay,Dark,Psychic,53.0,54.0,53.0,37.0,46.0,45.0,288.0,6.0,0.0
687,Malamar,Dark,Psychic,86.0,92.0,88.0,68.0,75.0,73.0,482.0,6.0,0.0
688,Binacle,Rock,Water,42.0,52.0,67.0,39.0,56.0,50.0,306.0,6.0,0.0
689,Barbaracle,Rock,Water,72.0,105.0,115.0,54.0,86.0,68.0,500.0,6.0,0.0
690,Skrelp,Poison,Water,50.0,60.0,60.0,60.0,60.0,30.0,320.0,6.0,0.0
691,Dragalge,Poison,Dragon,65.0,75.0,90.0,97.0,123.0,44.0,494.0,6.0,0.0
692,Clauncher,Water,,50.0,53.0,62.0,58.0,63.0,44.0,330.0,6.0,0.0
693,Clawitzer,Water,,71.0,73.0,88.0,120.0,89.0,59.0,500.0,6.0,0.0
694,Helioptile,Electric,Normal,44.0,38.0,33.0,61.0,43.0,70.0,289.0,6.0,0.0
695,Heliolisk,Electric,Normal,62.0,55.0,52.0,109.0,94.0,109.0,481.0,6.0,0.0
696,Tyrunt,Rock,Dragon,58.0,89.0,77.0,45.0,45.0,48.0,362.0,6.0,0.0
697,Tyrantrum,Rock,Dragon,82.0,121.0,119.0,69.0,59.0,71.0,521.0,6.0,0.0
698,Amaura,Rock,Ice,77.0,59.0,50.0,67.0,63.0,46.0,362.0,6.0,0.0
699,Aurorus,Rock,Ice,123.0,77.0,72.0,99.0,92.0,58.0,521.0,6.0,0.0
700,Sylveon,Fairy,,95.0,65.0,65.0,110.0,130.0,60.0,525.0,6.0,0.0
701,Hawlucha,Fighting,Flying,78.0,92.0,75.0,74.0,63.0,118.0,500.0,6.0,0.0
702,Dedenne,Electric,Fairy,67.0,58.0,57.0,81.0,67.0,101.0,431.0,6.0,0.0
703,Carbink,Rock,Fairy,50.0,50.0,150.0,50.0,150.0,50.0,500.0,6.0,0.0
704,Goomy,Dragon,,45.0,50.0,35.0,55.0,75.0,40.0,300.0,6.0,0.0
705,Sliggoo,Dragon,,68.0,75.0,53.0,83.0,113.0,60.0,452.0,6.0,0.0
706,Goodra,Dragon,,90.0,100.0,70.0,110.0,150.0,80.0,600.0,6.0,0.0
707,Klefki,Steel,Fairy,57.0,80.0,91.0,80.0,87.0,75.0,470.0,6.0,0.0
708,Phantump,Ghost,Grass,43.0,70.0,48.0,50.0,60.0,38.0,309.0,6.0,0.0
709,Trevenant,Ghost,Grass,85.0,110.0,76.0,65.0,82.0,56.0,474.0,6.0,0.0
710,Pumpkaboo,Ghost,Grass,49.0,66.0,70.0,44.0,55.0,51.0,335.0,6.0,0.0
711,Gourgeist,Ghost,Grass,65.0,90.0,122.0,58.0,75.0,84.0,494.0,6.0,0.0
712,Bergmite,Ice,,55.0,69.0,85.0,32.0,35.0,28.0,304.0,6.0,0.0
713,Avalugg,Ice,,95.0,117.0,184.0,44.0,46.0,28.0,514.0,6.0,0.0
714,Noibat,Flying,Dragon,40.0,30.0,35.0,45.0,40.0,55.0,245.0,6.0,0.0
715,Noivern,Flying,Dragon,85.0,70.0,80.0,97.0,80.0,123.0,535.0,6.0,0.0
716,Xerneas,Fairy,,126.0,131.0,95.0,131.0,98.0,99.0,680.0,6.0,1.0
717,Yveltal,Dark,Flying,126.0,131.0,95.0,131.0,98.0,99.0,680.0,6.0,1.0
718,Zygarde,Dragon,Ground,108.0,100.0,121.0,81.0,95.0,95.0,600.0,6.0,1.0
719,Diancie,Rock,Fairy,50.0,100.0,150.0,100.0,150.0,50.0,600.0,6.0,1.0
720,Hoopa,Psychic,Ghost,80.0,110.0,60.0,150.0,130.0,70.0,600.0,6.0,1.0
721,Volcanion,Fire,Water,80.0,110.0,120.0,130.0,90.0,70.0,600.0,6.0,1.0
722,Rowlet,Grass,Flying,68.0,55.0,55.0,50.0,50.0,42.0,320.0,7.0,0.0
723,Dartrix,Grass,Flying,78.0,75.0,75.0,70.0,70.0,52.0,420.0,7.0,0.0
724,Decidueye,Grass,Ghost,78.0,107.0,75.0,100.0,100.0,70.0,530.0,7.0,0.0
725,Litten,Fire,,45.0,65.0,40.0,60.0,40.0,70.0,320.0,7.0,0.0
726,Torracat,Fire,,65.0,85.0,50.0,80.0,50.0,90.0,420.0,7.0,0.0
727,Incineroar,Fire,Dark,95.0,115.0,90.0,80.0,90.0,60.0,530.0,7.0,0.0
728,Popplio,Water,,50.0,54.0,54.0,66.0,56.0,40.0,320.0,7.0,0.0
729,Brionne,Water,,60.0,69.0,69.0,91.0,81.0,50.0,420.0,7.0,0.0
730,Primarina,Water,Fairy,80.0,74.0,74.0,126.0,116.0,60.0,530.0,7.0,0.0
731,Pikipek,Normal,Flying,35.0,75.0,30.0,30.0,30.0,65.0,265.0,7.0,0.0
732,Trumbeak,Normal,Flying,55.0,85.0,50.0,40.0,50.0,75.0,355.0,7.0,0.0
733,Toucannon,Normal,Flying,80.0,120.0,75.0,75.0,75.0,60.0,485.0,7.0,0.0
734,Yungoos,Normal,,48.0,70.0,30.0,30.0,30.0,45.0,253.0,7.0,0.0
735,Gumshoos,Normal,,88.0,110.0,60.0,55.0,60.0,45.0,418.0,7.0,0.0
736,Grubbin,Bug,,47.0,62.0,45.0,55.0,45.0,46.0,300.0,7.0,0.0
737,Charjabug,Bug,Electric,57.0,82.0,95.0,55.0,75.0,36.0,400.0,7.0,0.0
738,Vikavolt,Bug,Electric,77.0,70.0,90.0,145.0,75.0,43.0,500.0,7.0,0.0
739,Crabrawler,Fighting,,47.0,82.0,57.0,42.0,47.0,63.0,338.0,7.0,0.0
740,Crabominable,Fighting,Ice,97.0,132.0,77.0,62.0,67.0,43.0,478.0,7.0,0.0
741,Oricorio,Fire,Flying,75.0,70.0,70.0,98.0,70.0,93.0,476.0,7.0,0.0
742,Cutiefly,Bug,Fairy,40.0,45.0,40.0,55.0,40.0,84.0,304.0,7.0,0.0
743,Ribombee,Bug,Fairy,60.0,55.0,60.0,95.0,70.0,124.0,464.0,7.0,0.0
744,Rockruff,Rock,,45.0,65.0,40.0,30.0,40.0,60.0,280.0,7.0,0.0
745,Lycanroc,Rock,,75.0,115.0,65.0,55.0,65.0,112.0,487.0,7.0,0.0
746,Wishiwashi,Water,,45.0,20.0,20.0,25.0,25.0,40.0,175.0,7.0,0.0
747,Mareanie,Poison,Water,50.0,53.0,62.0,43.0,52.0,45.0,305.0,7.0,0.0
748,Toxapex,Poison,Water,50.0,63.0,152.0,53.0,142.0,35.0,495.0,7.0,0.0
749,Mudbray,Ground,,70.0,100.0,70.0,45.0,55.0,45.0,385.0,7.0,0.0
750,Mudsdale,Ground,,100.0,125.0,100.0,55.0,85.0,35.0,500.0,7.0,0.0
751,Dewpider,Water,Bug,38.0,40.0,52.0,40.0,72.0,27.0,269.0,7.0,0.0
752,Araquanid,Water,Bug,68.0,70.0,92.0,50.0,132.0,42.0,454.0,7.0,0.0
753,Fomantis,Grass,,40.0,55.0,35.0,50.0,35.0,35.0,250.0,7.0,0.0
754,Lurantis,Grass,,70.0,105.0,90.0,80.0,90.0,45.0,480.0,7.0,0.0
755,Morelull,Grass,Fairy,40.0,35.0,55.0,65.0,75.0,15.0,285.0,7.0,0.0
756,Shiinotic,Grass,Fairy,60.0,45.0,80.0,90.0,100.0,30.0,405.0,7.0,0.0
757,Salandit,Poison,Fire,48.0,44.0,40.0,71.0,40.0,77.0,320.0,7.0,0.0
758,Salazzle,Poison,Fire,68.0,64.0,60.0,111.0,60.0,117.0,480.0,7.0,0.0
759,Stufful,Normal,Fighting,70.0,75.0,50.0,45.0,50.0,50.0,340.0,7.0,0.0
760,Bewear,Normal,Fighting,120.0,125.0,80.0,55.0,60.0,60.0,500.0,7.0,0.0
761,Bounsweet,Grass,,42.0,30.0,38.0,30.0,38.0,32.0,210.0,7.0,0.0
762,Steenee,Grass,,52.0,40.0,48.0,40.0,48.0,62.0,290.0,7.0,0.0
763,Tsareena,Grass,,72.0,120.0,98.0,50.0,98.0,72.0,510.0,7.0,0.0
764,Comfey,Fairy,,51.0,52.0,90.0,82.0,110.0,100.0,485.0,7.0,0.0
765,Oranguru,Normal,Psychic,90.0,60.0,80.0,90.0,110.0,60.0,490.0,7.0,0.0
766,Passimian,Fighting,,100.0,120.0,90.0,40.0,60.0,80.0,490.0,7.0,0.0
767,Wimpod,Bug,Water,25.0,35.0,40.0,20.0,30.0,80.0,230.0,7.0,0.0
768,Golisopod,Bug,Water,75.0,125.0,140.0,60.0,90.0,40.0,530.0,7.0,0.0
769,Sandygast,Ghost,Ground,55.0,55.0,80.0,70.0,45.0,15.0,320.0,7.0,0.0
770,Palossand,Ghost,Ground,85.0,75.0,110.0,100.0,75.0,35.0,480.0,7.0,0.0
771,Pyukumuku,Water,,55.0,60.0,130.0,30.0,130.0,5.0,410.0,7.0,0.0
773,Silvally,Normal,,95.0,95.0,95.0,95.0,95.0,95.0,570.0,7.0,1.0
774,Minior,Rock,Flying,60.0,60.0,100.0,60.0,100.0,60.0,440.0,7.0,0.0
775,Komala,Normal,,65.0,115.0,65.0,75.0,95.0,65.0,480.0,7.0,0.0
776,Turtonator,Fire,Dragon,60.0,78.0,135.0,91.0,85.0,36.0,485.0,7.0,0.0
777,Togedemaru,Electric,Steel,65.0,98.0,63.0,40.0,73.0,96.0,435.0,7.0,0.0
778,Mimikyu,Ghost,Fairy,55.0,90.0,80.0,50.0,105.0,96.0,476.0,7.0,0.0
779,Bruxish,Water,Psychic,68.0,105.0,70.0,70.0,70.0,92.0,475.0,7.0,0.0
780,Drampa,Normal,Dragon,78.0,60.0,85.0,135.0,91.0,36.0,485.0,7.0,0.0
781,Dhelmise,Ghost,Grass,70.0,131.0,100.0,86.0,90.0,40.0,517.0,7.0,0.0
785,TapuKoko,Electric,Fairy,70.0,115.0,85.0,95.0,75.0,130.0,570.0,7.0,1.0
786,TapuLele,Psychic,Fairy,70.0,85.0,75.0,130.0,115.0,95.0,570.0,7.0,1.0
787,TapuBulu,Grass,Fairy,70.0,130.0,115.0,85.0,95.0,75.0,570.0,7.0,1.0
788,TapuFini,Water,Fairy,70.0,75.0,115.0,95.0,130.0,85.0,570.0,7.0,1.0
789,Cosmog,Psychic,,43.0,29.0,31.0,29.0,31.0,37.0,200.0,7.0,1.0
790,Cosmoem,Psychic,,43.0,29.0,131.0,29.0,131.0,37.0,400.0,7.0,1.0
791,Solgaleo,Psychic,Steel,137.0,137.0,107.0,113.0,89.0,97.0,680.0,7.0,1.0
792,Lunala,Psychic,Ghost,137.0,113.0,89.0,137.0,107.0,97.0,680.0,7.0,1.0
793,Nihilego,Rock,Poison,109.0,53.0,47.0,127.0,131.0,103.0,570.0,7.0,1.0
794,Buzzwole,Bug,Fighting,107.0,139.0,139.0,53.0,53.0,79.0,570.0,7.0,1.0
795,Pheromosa,Bug,Fighting,71.0,137.0,37.0,137.0,37.0,151.0,570.0,7.0,1.0
796,Xurkitree,Electric,,83.0,89.0,71.0,173.0,71.0,83.0,570.0,7.0,1.0
797,Celesteela,Steel,Flying,97.0,101.0,103.0,107.0,101.0,61.0,570.0,7.0,1.0
798,Kartana,Grass,Steel,59.0,181.0,131.0,59.0,31.0,109.0,570.0,7.0,1.0
799,Guzzlord,Dark,Dragon,223.0,101.0,53.0,97.0,53.0,43.0,570.0,7.0,1.0
800,Necrozma,Psychic,,97.0,107.0,101.0,127.0,89.0,79.0,600.0,7.0,1.0
801,Magearna,Steel,Fairy,80.0,95.0,115.0,130.0,115.0,65.0,600.0,7.0,1.0
802,Marshadow,Fighting,Ghost,90.0,125.0,80.0,90.0,90.0,125.0,600.0,7.0,1.0
803,Poipole,Poison,,67.0,73.0,67.0,73.0,67.0,73.0,420.0,7.0,1.0
804,Naganadel,Poison,Dragon,73.0,73.0,73.0,127.0,73.0,121.0,540.0,7.0,1.0
805,Stakataka,Rock,Steel,61.0,131.0,211.0,53.0,101.0,13.0,570.0,7.0,1.0
806,Blacephalon,Fire,Ghost,53.0,127.0,53.0,151.0,79.0,107.0,570.0,7.0,1.0
807,Zeraora,Electric,,88.0,112.0,75.0,102.0,80.0,143.0,600.0,7.0,1.0
808,Meltan,Steel,,46.0,65.0,65.0,55.0,35.0,34.0,300.0,7.0,1.0
809,Melmetal,Steel,,135.0,143.0,143.0,80.0,65.0,34.0,600.0,7.0,1.0
810,Grookey,Grass,,50.0,65.0,50.0,40.0,40.0,65.0,310.0,8.0,0.0
811,Thwackey,Grass,,70.0,85.0,70.0,55.0,60.0,80.0,420.0,8.0,0.0
812,Rillaboom,Grass,,100.0,125.0,90.0,60.0,70.0,85.0,530.0,8.0,0.0
813,Scorbunny,Fire,,50.0,71.0,40.0,40.0,40.0,69.0,310.0,8.0,0.0
814,Raboot,Fire,,65.0,86.0,60.0,55.0,60.0,94.0,420.0,8.0,0.0
815,Cinderace,Fire,,80.0,116.0,75.0,65.0,75.0,119.0,530.0,8.0,0.0
816,Sobble,Water,,50.0,40.0,40.0,70.0,40.0,70.0,310.0,8.0,0.0
817,Drizzile,Water,,65.0,60.0,55.0,95.0,55.0,90.0,420.0,8.0,0.0
818,Inteleon,Water,,70.0,85.0,65.0,125.0,65.0,120.0,530.0,8.0,0.0
819,Skwovet,Normal,,70.0,55.0,55.0,35.0,35.0,25.0,275.0,8.0,0.0
820,Greedent,Normal,,120.0,95.0,95.0,55.0,75.0,20.0,460.0,8.0,0.0
821,Rookidee,Flying,,38.0,47.0,35.0,33.0,35.0,57.0,245.0,8.0,0.0
822,Corvisquire,Flying,,68.0,67.0,55.0,43.0,55.0,77.0,365.0,8.0,0.0
823,Corviknight,Flying,Steel,98.0,87.0,105.0,53.0,85.0,67.0,495.0,8.0,0.0
824,Blipbug,Bug,,25.0,20.0,20.0,25.0,45.0,45.0,180.0,8.0,0.0
825,Dottler,Bug,Psychic,50.0,35.0,80.0,50.0,90.0,30.0,335.0,8.0,0.0
826,Orbeetle,Bug,Psychic,60.0,45.0,110.0,80.0,120.0,90.0,505.0,8.0,0.0
827,Nickit,Dark,,40.0,28.0,28.0,47.0,52.0,50.0,245.0,8.0,0.0
828,Thievul,Dark,,70.0,58.0,58.0,87.0,92.0,90.0,455.0,8.0,0.0
829,Gossifleur,Grass,,40.0,40.0,60.0,40.0,60.0,10.0,250.0,8.0,0.0
830,Eldegoss,Grass,,60.0,50.0,90.0,80.0,120.0,60.0,460.0,8.0,0.0
831,Wooloo,Normal,,42.0,40.0,55.0,40.0,45.0,48.0,270.0,8.0,0.0
832,Dubwool,Normal,,72.0,80.0,100.0,60.0,90.0,88.0,490.0,8.0,0.0
833,Chewtle,Water,,50.0,64.0,50.0,38.0,38.0,44.0,284.0,8.0,0.0
834,Drednaw,Water,Rock,90.0,115.0,90.0,48.0,68.0,74.0,485.0,8.0,0.0
835,Yamper,Electric,,59.0,45.0,50.0,40.0,50.0,26.0,270.0,8.0,0.0
836,Boltund,Electric,,69.0,90.0,60.0,90.0,60.0,121.0,490.0,8.0,0.0
837,Rolycoly,Rock,,30.0,40.0,50.0,40.0,50.0,30.0,240.0,8.0,0.0
838,Carkol,Rock,Fire,80.0,60.0,90.0,60.0,70.0,50.0,410.0,8.0,0.0
839,Coalossal,Rock,Fire,110.0,80.0,120.0,80.0,90.0,30.0,510.0,8.0,0.0
840,Applin,Grass,Dragon,40.0,40.0,80.0,40.0,40.0,20.0,260.0,8.0,0.0
841,Flapple,Grass,Dragon,70.0,110.0,80.0,95.0,60.0,70.0,485.0,8.0,0.0
842,Appletun,Grass,Dragon,110.0,85.0,80.0,100.0,80.0,30.0,485.0,8.0,0.0
843,Silicobra,Ground,,52.0,57.0,75.0,35.0,50.0,46.0,315.0,8.0,0.0
844,Sandaconda,Ground,,72.0,107.0,125.0,65.0,70.0,71.0,510.0,8.0,0.0
845,Cramorant,Flying,Water,70.0,85.0,55.0,85.0,95.0,85.0,475.0,8.0,0.0
846,Arrokuda,Water,,41.0,63.0,40.0,40.0,30.0,66.0,280.0,8.0,0.0
847,Barraskewda,Water,,61.0,123.0,60.0,60.0,50.0,136.0,490.0,8.0,0.0
848,Toxel,Electric,Poison,40.0,38.0,35.0,54.0,35.0,40.0,242.0,8.0,0.0
849,Toxtricity,Electric,Poison,75.0,98.0,70.0,114.0,70.0,75.0,502.0,8.0,0.0
850,Sizzlipede,Fire,Bug,50.0,65.0,45.0,50.0,50.0,45.0,305.0,8.0,0.0
851,Centiskorch,Fire,Bug,100.0,115.0,65.0,90.0,90.0,65.0,525.0,8.0,0.0
852,Clobbopus,Fighting,,50.0,68.0,60.0,50.0,50.0,32.0,310.0,8.0,0.0
853,Grapploct,Fighting,,80.0,118.0,90.0,70.0,80.0,42.0,480.0,8.0,0.0
854,Sinistea,Ghost,,40.0,45.0,45.0,74.0,54.0,50.0,308.0,8.0,0.0
855,Polteageist,Ghost,,60.0,65.0,65.0,134.0,114.0,70.0,508.0,8.0,0.0
856,Hatenna,Psychic,,42.0,30.0,45.0,56.0,53.0,39.0,265.0,8.0,0.0
857,Hattrem,Psychic,,57.0,40.0,65.0,86.0,73.0,49.0,370.0,8.0,0.0
858,Hatterene,Psychic,Fairy,57.0,90.0,95.0,136.0,103.0,29.0,510.0,8.0,0.0
859,Impidimp,Dark,Fairy,45.0,45.0,30.0,55.0,40.0,50.0,265.0,8.0,0.0
860,Morgrem,Dark,Fairy,65.0,60.0,45.0,75.0,55.0,70.0,370.0,8.0,0.0
861,Grimmsnarl,Dark,Fairy,95.0,120.0,65.0,95.0,75.0,60.0,510.0,8.0,0.0
862,Obstagoon,Dark,Normal,93.0,90.0,101.0,60.0,81.0,95.0,520.0,8.0,0.0
863,Perrserker,Steel,,70.0,110.0,100.0,50.0,60.0,50.0,440.0,8.0,0.0
864,Cursola,Ghost,,60.0,95.0,50.0,145.0,130.0,30.0,510.0,8.0,0.0
866,Mr.Rime,Psychic,Ice,80.0,85.0,75.0,110.0,100.0,70.0,520.0,8.0,0.0
867,Runerigus,Ground,Ghost,58.0,95.0,145.0,50.0,105.0,30.0,483.0,8.0,0.0
868,Milcery,Fairy,,45.0,40.0,40.0,50.0,61.0,34.0,270.0,8.0,0.0
869,Alcremie,Fairy,,65.0,60.0,75.0,110.0,121.0,64.0,495.0,8.0,0.0
870,Falinks,Fighting,,65.0,100.0,100.0,70.0,60.0,75.0,470.0,8.0,0.0
871,Pincurchin,Electric,,48.0,101.0,95.0,91.0,85.0,15.0,435.0,8.0,0.0
872,Snom,Ice,Bug,30.0,25.0,35.0,45.0,30.0,20.0,185.0,8.0,0.0
873,Frosmoth,Ice,Bug,70.0,65.0,60.0,125.0,90.0,65.0,475.0,8.0,0.0
874,Stonjourner,Rock,,100.0,125.0,135.0,20.0,20.0,70.0,470.0,8.0,0.0
875,Eiscue,Ice,,75.0,80.0,110.0,65.0,90.0,50.0,470.0,8.0,0.0
876,Indeedee,Psychic,Normal,60.0,65.0,55.0,105.0,95.0,95.0,475.0,8.0,0.0
877,Morpeko,Electric,Dark,58.0,95.0,58.0,70.0,58.0,97.0,436.0,8.0,0.0
878,Cufant,Steel,,72.0,80.0,49.0,40.0,49.0,40.0,330.0,8.0,0.0
879,Copperajah,Steel,,122.0,130.0,69.0,80.0,69.0,30.0,500.0,8.0,0.0
880,Dracozolt,Electric,Dragon,90.0,100.0,90.0,80.0,70.0,75.0,505.0,8.0,0.0
881,Arctozolt,Electric,Ice,90.0,100.0,90.0,90.0,80.0,55.0,505.0,8.0,0.0
882,Dracovish,Water,Dragon,90.0,90.0,100.0,70.0,80.0,75.0,505.0,8.0,0.0
883,Arctovish,Water,Ice,90.0,90.0,100.0,80.0,90.0,55.0,505.0,8.0,0.0
884,Duraludon,Steel,Dragon,70.0,95.0,115.0,120.0,50.0,85.0,535.0,8.0,0.0
885,Dreepy,Dragon,Ghost,28.0,60.0,30.0,40.0,30.0,82.0,270.0,8.0,0.0
886,Drakloak,Dragon,Ghost,68.0,80.0,50.0,60.0,50.0,102.0,410.0,8.0,0.0
887,Dragapult,Dragon,Ghost,88.0,120.0,75.0,100.0,75.0,142.0,600.0,8.0,0.0
888,Zacian,Fairy,Steel,92.0,170.0,115.0,80.0,115.0,148.0,720.0,8.0,1.0
889,Zamazenta,Fighting,Steel,92.0,130.0,145.0,80.0,145.0,128.0,720.0,8.0,1.0
890,Eternatus,Poison,Dragon,140.0,85.0,95.0,145.0,95.0,130.0,690.0,8.0,1.0
891,Kubfu,Fighting,,60.0,90.0,60.0,53.0,50.0,72.0,385.0,8.0,1.0
892,Urshifu,Fighting,Dark,100.0,130.0,100.0,63.0,60.0,97.0,550.0,8.0,1.0
893,Zarude,Dark,Grass,105.0,120.0,105.0,70.0,95.0,105.0,600.0,8.0,1.0
894,Regieleki,Electric,,80.0,100.0,50.0,100.0,50.0,200.0,580.0,8.0,1.0
895,Regidrago,Dragon,,200.0,100.0,50.0,100.0,50.0,80.0,580.0,8.0,1.0
896,Glastrier,Ice,,100.0,145.0,130.0,65.0,110.0,30.0,580.0,8.0,1.0
897,Spectrier,Ghost,,100.0,65.0,60.0,145.0,80.0,130.0,580.0,8.0,1.0
898,Calyrex,Psychic,Grass,100.0,80.0,80.0,80.0,80.0,80.0,500.0,8.0,1.0
899,MimeJr,Psychic,Fairy,,,,,,,,,
900,Ho-Oh,Fire,Flying,106,130,90,110,154,90,680,2,1
901,Farfetch'D,Normal,Flying,52,90,55,58,62,60,377,1,0
902,Hakamo-O,Dragon,Fighting,55,75,90,65,70,65,420,7,0
903,Kommo-O,Dragon,Fighting,75,110,125,100,105,85,600,7,0
904,Sirfetch'D,Fighting,,62,135,95,68,82,65,507,8,0
905,Jangmo-O,Dragon,,45,55,65,45,45,45,300,7,0